Market,Brand,SalesModel,DealerId,ModelYear,VariantCode,CustomerType,VatRate,Version,ContractLength,Mileagec
BE,vcc,lease,12345,2022,536EDR80E119,b2c,0.21,v1,48,10000
CH,vcc,lease,12345,2022,536EDR80E119,b2c,0.077,v1,48,10000
CZ,vcc,lease,12345,2022,536EDR80E119,b2c,0.21,v1,36,10000
DE,vcc,sub,12345,2022,256K2230C119,b2c,0.19,v1,24,15000
DK,vcc,lease,12345,2022,536EDR80E110,b2c,0.25,v1,36,15000
ES,vcc,lease,12345,2022,536EDR80E119,b2c,0.21,v1,48,10000
FI,vcc,lease,12345,2022,536EDR80E110,b2c,0.0,v1,36,10000
FR,vcc,lease,12345,2022,536EDR80E119,b2c,0.20,v1,36,10000
GR,vcc,lease,12345,2022,536EDR80E119,b2c,0.24,v1,60,20000
HU,vcc,lease,12345,2022,536EDR80E119,b2c,0.27,v1,36,10000
IE,vcc,lease,12345,2022,536EDR80E214,b2c,0.23,v1,36,10000
IS,vcc,lease,12345,2022,536EDR80E119,b2c,0.24,v1,36,18000
IT,vcc,lease,12345,2022,536EDR80E119,b2c,0.22,v1,36,10000
LU,vcc,lease,12345,2022,536EDR80E119,b2c,0.17,v1,48,10000
PL,vcc,lease,12345,2022,536EDR80E119,b2c,0.23,v1,36,10000
PT,vcc,lease,12345,2022,536EDR80E119,b2c,0.23,v1,60,10000
TH,vcc,lease,12345,2022,536EDRB0E264,b2c,0.07,v1,48,10000
UA,vcc,lease,12345,2022,536EDR80E119,b2c,0.20,v1,48,10000
US,vcc,sub,missing,2021,53616430C131,b2c,0.0,v1,24,1250
DE,vcc,sub,12345,2022,256K2230C119,b2b,0.19,v1,24,15000
NL,vcc,sub,6NL10500,2021,225BM130D119,b2b,0.21,v1,24,15000
GB,vcc,sub_fixed,SUB,2021,536EDRB0E215,b2c,0.20,v1,36,10000
NL,vcc,sub,6NL10500,2021,225BM130D119,b2c,0.21,v1,24,15000
SE,vcc,sub_fixed,ADY9K,2022,539EDR80E110,b2c,0.25,v1,36,15000
NO,vcc,sub,missing,2022,224BMV50D110,b2c,0.0,v1,24,15000